,,注释 1,注释 2,注释 3,注释 4,注释 5,注释 6,注释 7,注释 8
DM10118,,分别备份出错参数编号 L,,,,,,,
DM10119,,分别备份出错参数编号 H,,,,,,,
DM10120,,分别恢复执行节点地址,,,,,,,
DM10121,,分别恢复执行插槽编号,,,,,,,
DM10122,,分别恢复完成代码,,,,,,,
DM10123,,分别恢复详细完成代码,,,,,,,
DM10124,,分别恢复出错参数编号 L,,,,,,,
DM10125,,分别恢复出错参数编号 H,,,,,,,
DM10126,,批量传输0设定编号,,,,,,,
DM10127,,批量传输1设定编号,,,,,,,
DM10128,,批量传输2设定编号,,,,,,,
DM10129,,批量传输3设定编号,,,,,,,
DM10130,,批量传输4设定编号,,,,,,,
DM10131,,批量传输5设定编号,,,,,,,
DM10132,,批量传输6设定编号,,,,,,,
DM10133,,批量传输7设定编号,,,,,,,
DM10134,,批量传输0读取完成代码,,,,,,,
DM10135,,批量传输0读取详细完成代码,,,,,,,
DM10136,,批量传输0读取出错节点地址,,,,,,,
DM10137,,批量传输0读取出错插槽编号,,,,,,,
DM10138,,批量传输0读取出错参数编号 L,,,,,,,
DM10139,,批量传输0读取出错参数编号 H,,,,,,,
DM10140,,批量传输0写入完成代码,,,,,,,
DM10141,,批量传输0写入详细完成代码,,,,,,,
DM10142,,批量传输0写入出错节点地址,,,,,,,
DM10143,,批量传输0写入出错插槽编号,,,,,,,
DM10144,,批量传输0写入出错参数编号 L,,,,,,,
DM10145,,批量传输0写入出错参数编号 H,,,,,,,
DM10146,,批量传输1读取完成代码,,,,,,,
DM10147,,批量传输1读取详细完成代码,,,,,,,
DM10148,,批量传输1读取出错节点地址,,,,,,,
DM10149,,批量传输1读取出错插槽编号,,,,,,,
DM10150,,批量传输1读取出错参数编号 L,,,,,,,
DM10151,,批量传输1读取出错参数编号 H,,,,,,,
DM10152,,批量传输1写入完成代码,,,,,,,
DM10153,,批量传输1写入详细完成代码,,,,,,,
DM10154,,批量传输1写入出错节点地址,,,,,,,
DM10155,,批量传输1写入出错插槽编号,,,,,,,
DM10156,,批量传输1写入出错参数编号 L,,,,,,,
DM10157,,批量传输1写入出错参数编号 H,,,,,,,
DM10158,,批量传输2读取完成代码,,,,,,,
DM10159,,批量传输2读取详细完成代码,,,,,,,
DM10160,,批量传输2读取出错节点地址,,,,,,,
DM10161,,批量传输2读取出错插槽编号,,,,,,,
DM10162,,批量传输2读取出错参数编号 L,,,,,,,
DM10163,,批量传输2读取出错参数编号 H,,,,,,,
DM10164,,批量传输2写入完成代码,,,,,,,
DM10165,,批量传输2写入详细完成代码,,,,,,,
DM10166,,批量传输2写入出错节点地址,,,,,,,
DM10167,,批量传输2写入出错插槽编号,,,,,,,
DM10168,,批量传输2写入出错参数编号 L,,,,,,,
DM10169,,批量传输2写入出错参数编号 H,,,,,,,
DM10170,,批量传输3读取完成代码,,,,,,,
DM10171,,批量传输3读取详细完成代码,,,,,,,
DM10172,,批量传输3读取出错节点地址,,,,,,,
DM10173,,批量传输3读取出错插槽编号,,,,,,,
DM10174,,批量传输3读取出错参数编号 L,,,,,,,
DM10175,,批量传输3读取出错参数编号 H,,,,,,,
DM10176,,批量传输3写入完成代码,,,,,,,
DM10177,,批量传输3写入详细完成代码,,,,,,,
DM10178,,批量传输3写入出错节点地址,,,,,,,
DM10179,,批量传输3写入出错插槽编号,,,,,,,
DM10180,,批量传输3写入出错参数编号 L,,,,,,,
DM10181,,批量传输3写入出错参数编号 H,,,,,,,
DM10182,,批量传输4读取完成代码,,,,,,,
DM10183,,批量传输4读取详细完成代码,,,,,,,
DM10184,,批量传输4读取出错节点地址,,,,,,,
DM10185,,批量传输4读取出错插槽编号,,,,,,,
DM10186,,批量传输4读取出错参数编号 L,,,,,,,
DM10187,,批量传输4读取出错参数编号 H,,,,,,,
DM10188,,批量传输4写入完成代码,,,,,,,
DM10189,,批量传输4写入详细完成代码,,,,,,,
DM10190,,批量传输4写入出错节点地址,,,,,,,
DM10191,,批量传输4写入出错插槽编号,,,,,,,
DM10192,,批量传输4写入出错参数编号 L,,,,,,,
DM10193,,批量传输4写入出错参数编号 H,,,,,,,
DM10194,,批量传输5读取完成代码,,,,,,,
DM10195,,批量传输5读取详细完成代码,,,,,,,
DM10196,,批量传输5读取出错节点地址,,,,,,,
DM10197,,批量传输5读取出错插槽编号,,,,,,,
DM10198,,批量传输5读取出错参数编号 L,,,,,,,
DM10199,,批量传输5读取出错参数编号 H,,,,,,,
DM10200,,批量传输5写入完成代码,,,,,,,
DM10201,,批量传输5写入详细完成代码,,,,,,,
DM10202,,批量传输5写入出错节点地址,,,,,,,
DM10203,,批量传输5写入出错插槽编号,,,,,,,
DM10204,,批量传输5写入出错参数编号 L,,,,,,,
DM10205,,批量传输5写入出错参数编号 H,,,,,,,
DM10206,,批量传输6读取完成代码,,,,,,,
DM10207,,批量传输6读取详细完成代码,,,,,,,
DM10208,,批量传输6读取出错节点地址,,,,,,,
DM10209,,批量传输6读取出错插槽编号,,,,,,,
DM10210,,批量传输6读取出错参数编号 L,,,,,,,
DM10211,,批量传输6读取出错参数编号 H,,,,,,,
DM10212,,批量传输6写入完成代码,,,,,,,
DM10213,,批量传输6写入详细完成代码,,,,,,,
DM10214,,批量传输6写入出错节点地址,,,,,,,
DM10215,,批量传输6写入出错插槽编号,,,,,,,
DM10216,,批量传输6写入出错参数编号 L,,,,,,,
DM10217,,批量传输6写入出错参数编号 H,,,,,,,
DM10218,,批量传输7读取完成代码,,,,,,,
DM10219,,批量传输7读取详细完成代码,,,,,,,
DM10220,,批量传输7读取出错节点地址,,,,,,,
DM10221,,批量传输7读取出错插槽编号,,,,,,,
DM10222,,批量传输7读取出错参数编号 L,,,,,,,
DM10223,,批量传输7读取出错参数编号 H,,,,,,,
DM10224,,批量传输7写入完成代码,,,,,,,
DM10225,,批量传输7写入详细完成代码,,,,,,,
DM10226,,批量传输7写入出错节点地址,,,,,,,
DM10227,,批量传输7写入出错插槽编号,,,,,,,
DM10228,,批量传输7写入出错参数编号 L,,,,,,,
DM10229,,批量传输7写入出错参数编号 H,,,,,,,
DM10300,,单元错误代码,,,,,,,
DM10301,,单元错误详细1,,,,,,,
DM10302,,单元错误详细2,,,,,,,
DM10400,,ch0 计数当前值L,,,,,,,
DM10401,,ch0 计数当前值H,,,,,,,
DM10402,,ch0 输入捕获0当前值L,,,,,,,
DM10403,,ch0 输入捕获0当前值H,,,,,,,
DM10404,,ch0 输入捕获1当前值L,,,,,,,
DM10405,,ch0 输入捕获1当前值H,,,,,,,
DM10406,,ch0 频率计数器测量结果L,,,,,,,
DM10407,,ch0 频率计数器测量结果H,,,,,,,
DM10408,,ch0 转速测量结果L,,,,,,,
DM10409,,ch0 转速测量结果H,,,,,,,
DM10414,,ch1 计数当前值L,,,,,,,
DM10415,,ch1 计数当前值H,,,,,,,
DM10416,,ch1 输入捕获0当前值L,,,,,,,
DM10417,,ch1 输入捕获0当前值H,,,,,,,
DM10418,,ch1 输入捕获1当前值L,,,,,,,
DM10419,,ch1 输入捕获1当前值H,,,,,,,
DM10420,,ch1 频率计数器测量结果L,,,,,,,
DM10421,,ch1 频率计数器测量结果H,,,,,,,
DM10422,,ch1 转速测量结果L,,,,,,,
DM10423,,ch1 转速测量结果H,,,,,,,
DM10428,,SSC02 错误代码,,,,,,,
DM10430,,ch0 当前值更改值L,,,,,,,
DM10431,,ch0 当前值更改值H,,,,,,,
DM10432,,ch0 预置设定值L,,,,,,,
DM10433,,ch0 预置设定值H,,,,,,,
DM10434,,ch0 比较器0设定值L,,,,,,,
DM10435,,ch0 比较器0设定值H,,,,,,,
DM10436,,ch0 比较器1设定值L,,,,,,,
DM10437,,ch0 比较器1设定值H,,,,,,,
DM10438,,ch0 输入捕获0运行设定,,,,,,,
DM10439,,ch0 输入捕获1运行设定,,,,,,,
DM10440,,ch0 环形计数器上限设定值L,,,,,,,
DM10441,,ch0 环形计数器上限设定值H,,,,,,,
DM10442,,ch0 环形计数器下限设定值L,,,,,,,
DM10443,,ch0 环形计数器下限设定值H,,,,,,,
DM10444,,ch0 计数设定时间,,,,,,,
DM10445,,ch0 平均处理次数,,,,,,,
DM10446,,ch0 最短采样时间,,,,,,,
DM10447,,ch0 转速计每转脉冲数设定,,,,,,,
DM10450,,ch1 当前值更改值L,,,,,,,
DM10451,,ch1 当前值更改值H,,,,,,,
DM10452,,ch1 预置设定值L,,,,,,,
DM10453,,ch1 预置设定值H,,,,,,,
DM10454,,ch1 比较器0设定值L,,,,,,,
DM10455,,ch1 比较器0设定值H,,,,,,,
DM10456,,ch1 比较器1设定值L,,,,,,,
DM10457,,ch1 比较器1设定值H,,,,,,,
DM10458,,ch1 输入捕获0运行设定,,,,,,,
DM10459,,ch1 输入捕获1运行设定,,,,,,,
DM10460,,ch1 环形计数器上限设定值L,,,,,,,
DM10461,,ch1 环形计数器上限设定值H,,,,,,,
DM10462,,ch1 环形计数器下限设定值L,,,,,,,
DM10463,,ch1 环形计数器下限设定值H,,,,,,,
DM10464,,ch1 计数设定时间,,,,,,,
DM10465,,ch1 平均处理次数,,,,,,,
DM10466,,ch1 最短采样时间,,,,,,,
DM10467,,ch1 转速计每转脉冲数设定,,,,,,,
DM10500,,错误代码,,,,,,,
DM10501,,错误详细信息1,,,,,,,
DM10502,,错误详细信息2,,,,,,,
CM700,,日历定时器(年),Calendar timer (Y),,,,,,
CM701,,日历定时器(月),Calendar timer (M),,,,,,
CM702,,日历定时器(日),Calendar timer (D),,,,,,
CM703,,日历定时器(时),Calendar timer (H),,,,,,
CM704,,日历定时器(分),Calendar timer (Mn),,,,,,
CM705,,日历定时器(秒),Calendar timer (S),,,,,,
CM706,,日历定时器(星期),Calendar timer (Dy),,,,,,
CM710,,文件寄存器当前组,file rgst crnt bank,,,,,,
CM712,,梯形图运算错误 详细信息,Ladder calc error detail,,,,,,
CM900,,CPU 功能版本,CPU function version,,,,,,
CM907,,项目版本,Project version,,,,,,
CM1000,,扫描时间测量值,Scan time meas val,,,,,,
CM1001,,扫描时间测量值,Scan time meas val,,,,,,
CM1002,,END 处理时间测定值,END process time measured value,,,,,,
CM1003,,END 处理时间测定值,END process time measured value,,,,,,
CM1004,,扫描时间最小值,Scan time min,,,,,,
CM1005,,扫描时间最小值,Scan time min,,,,,,
CM1006,,扫描时间最大值,Scan time max,,,,,,
CM1007,,扫描时间最大值,Scan time max,,,,,,
CM1008,,恒定扫描时间运转设定值,Fix scan time op set val,,,,,,
CM1009,,恒定扫描时间运转设定值,Fix scan time op set val,,,,,,
CM1010,,END 处理时间设定值,END process time set value,,,,,,
CM1011,,END 处理时间设定值,END process time set value,,,,,,
CM1012,,恒定扫描时间运转超过值,Fix scan time op ovr val,,,,,,
CM1013,,恒定扫描时间运转超过值,Fix scan time op ovr val,,,,,,
CM1014,,END 处理时间超过值,END process time exceeded value,,,,,,
CM1015,,END 处理时间超过值,END process time exceeded value,,,,,,
CM1030,,自由运行计数器(1ms),Free run counter(1ms),,,,,,
CM1031,,自由运行计数器(1ms),Free run counter(1ms),,,,,,
CM1032,,自由运行计数器(10us),Free run counter(10us),,,,,,
CM1033,,自由运行计数器(10us),Free run counter(10us),,,,,,
CM1034,,自由运行计数器(1us),Free run counter(1us),,,,,,
CM1035,,自由运行计数器(1us),Free run counter(1us),,,,,,
CM1036,,自由运行计数器(0.1us),Free run counter(0.1us),,,,,,
CM1037,,自由运行计数器(0.1us),Free run counter(0.1us),,,,,,
CM1500,,记录/跟踪0 文件保存计数器,Log/Trace0 file saving counter,,,,,,
CM1501,,记录/跟踪1 文件保存计数器,Log/Trace1 file saving counter,,,,,,
CM1502,,记录/跟踪2 文件保存计数器,Log/Trace2 file saving counter,,,,,,
CM1503,,记录/跟踪3 文件保存计数器,Log/Trace3 file saving counter,,,,,,
CM1504,,记录/跟踪4 文件保存计数器,Log/Trace4 file saving counter,,,,,,
CM1505,,记录/跟踪5 文件保存计数器,Log/Trace5 file saving counter,,,,,,
CM1506,,记录/跟踪6 文件保存计数器,Log/Trace6 file saving counter,,,,,,
CM1507,,记录/跟踪7 文件保存计数器,Log/Trace7 file saving counter,,,,,,
CM1508,,记录/跟踪8 文件保存计数器,Log/Trace8 file saving counter,,,,,,
CM1509,,记录/跟踪9 文件保存计数器,Log/Trace9 file saving counter,,,,,,
CM1630,,记录/跟踪0 缓存剩余空间最小值,Log/Trace0 buff free space min,,,,,,
CM1631,,记录/跟踪1 缓存剩余空间最小值,Log/Trace1 buff free space min,,,,,,
CM1632,,记录/跟踪2 缓存剩余空间最小值,Log/Trace2 buff free space min,,,,,,
CM1633,,记录/跟踪3 缓存剩余空间最小值,Log/Trace3 buff free space min,,,,,,
CM1634,,记录/跟踪4 缓存剩余空间最小值,Log/Trace4 buff free space min,,,,,,
CM1635,,记录/跟踪5 缓存剩余空间最小值,Log/Trace5 buff free space min,,,,,,
CM1636,,记录/跟踪6 缓存剩余空间最小值,Log/Trace6 buff free space min,,,,,,
CM1637,,记录/跟踪7 缓存剩余空间最小值,Log/Trace7 buff free space min,,,,,,
CM1638,,记录/跟踪8 缓存剩余空间最小值,Log/Trace8 buff free space min,,,,,,
CM1639,,记录/跟踪9 缓存剩余空间最小值,Log/Trace9 buff free space min,,,,,,
CM1650,,传感器设定命令执行数,Sensor settings execution count,,,,,,
CM1658,,项目密码连续认证失败次数,Prjt pswd cont auth failure cnt,,,,,,
CM1659,,项目密码累计认证失败次数,Prjt pswd accum auth failure cnt,,,,,,
CM1660,,记录/跟踪0 环形缓存剩余空间,Log/Trace0 loop buff free space,,,,,,
CM1661,,记录/跟踪1 环形缓存剩余空间,Log/Trace1 loop buff free space,,,,,,
CM1662,,记录/跟踪2 环形缓存剩余空间,Log/Trace2 loop buff free space,,,,,,
CM1663,,记录/跟踪3 环形缓存剩余空间,Log/Trace3 loop buff free space,,,,,,
CM1664,,记录/跟踪4 环形缓存剩余空间,Log/Trace4 loop buff free space,,,,,,
CM1665,,记录/跟踪5 环形缓存剩余空间,Log/Trace5 loop buff free space,,,,,,
CM1666,,记录/跟踪6 环形缓存剩余空间,Log/Trace6 loop buff free space,,,,,,
CM1667,,记录/跟踪7 环形缓存剩余空间,Log/Trace7 loop buff free space,,,,,,
CM1668,,记录/跟踪8 环形缓存剩余空间,Log/Trace8 loop buff free space,,,,,,
CM1669,,记录/跟踪9 环形缓存剩余空间,Log/Trace9 loop buff free space,,,,,,
CM1680,,记录/跟踪0 文件保存计数器,Log/Trace0 file saving counter,,,,,,
CM1681,,记录/跟踪1 文件保存计数器,Log/Trace1 file saving counter,,,,,,
CM1682,,记录/跟踪2 文件保存计数器,Log/Trace2 file saving counter,,,,,,
CM1683,,记录/跟踪3 文件保存计数器,Log/Trace3 file saving counter,,,,,,
CM1684,,记录/跟踪4 文件保存计数器,Log/Trace4 file saving counter,,,,,,
CM1685,,记录/跟踪5 文件保存计数器,Log/Trace5 file saving counter,,,,,,
CM1686,,记录/跟踪6 文件保存计数器,Log/Trace6 file saving counter,,,,,,
CM1687,,记录/跟踪7 文件保存计数器,Log/Trace7 file saving counter,,,,,,
CM1688,,记录/跟踪8 文件保存计数器,Log/Trace8 file saving counter,,,,,,
CM1689,,记录/跟踪9 文件保存计数器,Log/Trace9 file saving counter,,,,,,
CM1700,,数字微调器0上限值,Dgtl trmr 0 up lim val,,,,,,
CM1701,,数字微调器0上限值,Dgtl trmr 0 up lim val,,,,,,
CM1702,,数字微调器1上限值,Dgtl trmr 1 up lim val,,,,,,
CM1703,,数字微调器1上限值,Dgtl trmr 1 up lim val,,,,,,
CM1704,,数字微调器2上限值,Dgtl trmr 2 up lim val,,,,,,
CM1705,,数字微调器2上限值,Dgtl trmr 2 up lim val,,,,,,
CM1706,,数字微调器3上限值,Dgtl trmr 3 up lim val,,,,,,
CM1707,,数字微调器3上限值,Dgtl trmr 3 up lim val,,,,,,
CM1708,,数字微调器4上限值,Dgtl trmr 4 up lim val,,,,,,
CM1709,,数字微调器4上限值,Dgtl trmr 4 up lim val,,,,,,
CM1710,,数字微调器5上限值,Dgtl trmr 5 up lim val,,,,,,
CM1711,,数字微调器5上限值,Dgtl trmr 5 up lim val,,,,,,
CM1712,,数字微调器6上限值,Dgtl trmr 6 up lim val,,,,,,
CM1713,,数字微调器6上限值,Dgtl trmr 6 up lim val,,,,,,
CM1714,,数字微调器7上限值,Dgtl trmr 7 up lim val,,,,,,
CM1715,,数字微调器7上限值,Dgtl trmr 7 up lim val,,,,,,
CM1720,,AW用户信息显示ID,AW user msg display ID,,,,,,
CM1736,,AW初步显示语言设定,AW initial disp. lang. setting,,,,,,
CM1737,,AW初歩注释编号设定,AW initial comment No. setting,,,,,,
CM1738,,访问窗操作去能设定,Access window oper dis,,,,,,
CM1740,,梯形图工程项目名,Ladder project name,,,,,,
CM1741,,梯形图工程项目名,Ladder project name,,,,,,
CM1742,,梯形图工程项目名,Ladder project name,,,,,,
CM1743,,梯形图工程项目名,Ladder project name,,,,,,
CM1744,,梯形图工程项目名,Ladder project name,,,,,,
CM1745,,梯形图工程项目名,Ladder project name,,,,,,
CM1746,,梯形图工程项目名,Ladder project name,,,,,,
CM1747,,梯形图工程项目名,Ladder project name,,,,,,
CM1748,,梯形图工程项目名,Ladder project name,,,,,,
CM1749,,梯形图工程项目名,Ladder project name,,,,,,
CM1750,,梯形图工程项目名,Ladder project name,,,,,,
CM1751,,梯形图工程项目名,Ladder project name,,,,,,
CM1752,,梯形图工程项目名,Ladder project name,,,,,,
CM1753,,梯形图工程项目名,Ladder project name,,,,,,
CM1754,,梯形图工程项目名,Ladder project name,,,,,,
CM1755,,梯形图工程项目名,Ladder project name,,,,,,
CM1756,,梯形图工程项目名,Ladder project name,,,,,,
CM1757,,梯形图工程项目名,Ladder project name,,,,,,
CM1758,,梯形图工程项目名,Ladder project name,,,,,,
CM1759,,梯形图工程项目名,Ladder project name,,,,,,
CM1760,,梯形图工程项目名,Ladder project name,,,,,,
CM1761,,梯形图工程项目名,Ladder project name,,,,,,
CM1762,,梯形图工程项目名,Ladder project name,,,,,,
CM1763,,梯形图工程项目名,Ladder project name,,,,,,
CM1764,,梯形图工程项目名,Ladder project name,,,,,,
CM1765,,梯形图工程项目名,Ladder project name,,,,,,
CM1766,,梯形图工程项目名,Ladder project name,,,,,,
CM1767,,梯形图工程项目名,Ladder project name,,,,,,
CM1768,,梯形图工程项目名,Ladder project name,,,,,,
CM1769,,梯形图工程项目名,Ladder project name,,,,,,
CM1770,,梯形图工程项目名,Ladder project name,,,,,,
CM1771,,梯形图工程项目名,Ladder project name,,,,,,
CM1772,,梯形图工程项目名,Ladder project name,,,,,,
CM1780,,AW初始画面设定 有效,AW InitSrrnSet Valid,,,,,,
CM1781,,AW初始画面设定 软元件类型,AW InitScrnSet Device type,,,,,,
CM1782,,AW初始画面设定 画面ID,AW InitScrnSet Screen ID,,,,,,
CM1783,,AW初始画面设定 画面ID,AW InitScrnSet Screen ID,,,,,,
CM1784,,AW初始画面设定 软元件编号,AW InitScrnSet Device No.,,,,,,
CM1785,,AW初始画面设定 软元件编号,AW InitScrnSet Device No.,,,,,,
CM1786,,AW初始画面设定 显示格式,AW InitScrnSet Display format,,,,,,
CM1787,,AW初始画面设定 软元件显示,AW InitScrnSet Device Display,,,,,,
CM1788,,AW初始画面设定 按键锁定状态,AW InitScrnSet Key lock status,,,,,,
CM1790,,AutoLoad文件夹编号(请求),AutoLoad fold No. (request),,,,,,
CM1791,,自动加载完成代码,AutoLoad complete code,,,,,,
CM1792,,AutoLoad文件夹编号(完成),AutoLoad fold No. (completed),,,,,,
CM1794,,RunLoad文件夹编号(请求),RunLoad fold No. (request),,,,,,
CM1795,,RunLoad 完成代码,RunLoad completion code,,,,,,
CM1796,,RunLoad文件夹编号(完成),RunLoad fold No. (completed),,,,,,
CM1869,,扩展单元连接台数,Number of expansion units,,,,,,
CM1880,,项目加载时驱动器编号(请求),Project load driveNo.(request),,,,,,
CM1881,,项目加载时文件夹编号(请求),Project load folderNo.(request),,,,,,
CM1882,,项目加载时驱动器编号(完成),Project load driveNo.(complete),,,,,,
CM1883,,项目加载时文件夹编号(完成),Project load folderNo.(complete),,,,,,
CM1884,,项目加载时完成代码,Project load completion code,,,,,,
CM1888,,项目保存时驱动器编号(请求),Project save driveNo.(request),,,,,,
CM1889,,项目保存时文件夹编号(请求),Project save folderNo.(request),,,,,,
CM1890,,项目保存时驱动器编号(完成),Project save driveNo.(complete),,,,,,
CM1891,,项目保存时文件夹编号(完成),Project save folderNo.(complete),,,,,,
CM1892,,项目保存时完成代码,Project save completion code,,,,,,
CM2390,,存储指令用错误代码,Storage instr err code,,,,,,
CM2391,,存储访问中电源OFF,Storage OFF in access,,,,,,
CM2392,,存储卡重试发生次数,Mem Card retry count,,,,,,
CM2393,,存储卡校验出错次数,Mem Card verify error count,,,,,,
CM2394,,存储卡超时发生次数,Mem Card timeout count,,,,,,
CM2395,,存储卡出错时重置延迟时间,Mem Card reset delay,,,,,,
CM2400,,单元間同步刷新 开始时间,Unit Sync Refresh start time,,,,,,
CM2401,,单元間同步刷新 开始时间,Unit Sync Refresh start time,,,,,,
CM2402,,单元間同步刷新 結束時間,Unit Sync Refresh end time,,,,,,
CM2403,,单元間同步刷新 結束時間,Unit Sync Refresh end time,,,,,,
CM2404,,单元間同步刷新 开始时间最大值,Unit Sync Refresh start time max,,,,,,
CM2405,,单元間同步刷新 开始时间最大值,Unit Sync Refresh start time max,,,,,,
CM2406,,单元間同步刷新 結束時間最大值,Unit Sync Refresh end time max,,,,,,
CM2407,,单元間同步刷新 結束時間最大值,Unit Sync Refresh end time max,,,,,,
CM2408,,单元間同步刷新 执行时间,Unit Sync Refresh execution time,,,,,,
CM2409,,单元間同步刷新 执行时间,Unit Sync Refresh execution time,,,,,,
CM5100,,最新严重错误 年月,Newest error Y/M,,,,,,
CM5101,,最新严重错误 日,Newest error D,,,,,,
CM5102,,最新严重错误 时,Newest error Hr,,,,,,
CM5103,,最新严重错误 分,Newest error Min,,,,,,
CM5104,,最新严重错误 秒,Newest error Sec,,,,,,
CM5105,,最新严重错误 编号,Newest error No.,,,,,,
CM5106,,最新严重错误 有效数据数,Newest error valid cnt,,,,,,
CM5107,,最新严重错误 详细信息01,Newest error detail 01,,,,,,
CM5108,,最新严重错误 详细信息02,Newest error detail 02,,,,,,
CM5109,,最新严重错误 详细信息03,Newest error detail 03,,,,,,
CM5110,,最新严重错误 详细信息04,Newest error detail 04,,,,,,
CM5111,,最新严重错误 详细信息05,Newest error detail 05,,,,,,
CM5112,,最新严重错误 详细信息06,Newest error detail 06,,,,,,
CM5113,,最新严重错误 详细信息07,Newest error detail 07,,,,,,
CM5114,,最新严重错误 详细信息08,Newest error detail 08,,,,,,
CM5115,,最新严重错误 详细信息09,Newest error detail 09,,,,,,
CM5116,,最新严重错误 详细信息10,Newest error detail 10,,,,,,
CM5117,,最新严重错误 详细信息11,Newest error detail 11,,,,,,
CM5118,,最新严重错误 详细信息12,Newest error detail 12,,,,,,
CM5119,,最新严重错误 详细信息13,Newest error detail 13,,,,,,
CM5120,,最新严重错误 详细信息14,Newest error detail 14,,,,,,
CM5121,,最新严重错误 详细信息15,Newest error detail 15,,,,,,
CM5122,,最新严重错误 详细信息16,Newest error detail 16,,,,,,
CM5123,,最新严重错误 详细信息17,Newest error detail 17,,,,,,
CM5124,,最新严重错误 详细信息18,Newest error detail 18,,,,,,
CM5125,,最新严重错误 详细信息19,Newest error detail 19,,,,,,
CM5126,,最新严重错误 详细信息20,Newest error detail 20,,,,,,
CM5150,,最新一般错误 年月,Newest warning Y/M,,,,,,
CM5151,,最新一般错误 日,Newest warning D,,,,,,
CM5152,,最新一般错误 时,Newest warning Hr,,,,,,
CM5153,,最新一般错误 分,Newest warning Min,,,,,,
CM5154,,最新一般错误 秒,Newest warning Sec,,,,,,
CM5155,,最新一般错误 编号,Newest warning No.,,,,,,
CM5156,,最新一般错误 有效数据数,Newest warning valid cnt,,,,,,
CM5157,,最新一般错误 详细信息01,Newest warning detail 01,,,,,,
CM5158,,最新一般错误 详细信息02,Newest warning detail 02,,,,,,
CM5159,,最新一般错误 详细信息03,Newest warning detail 03,,,,,,
CM5160,,最新一般错误 详细信息04,Newest warning detail 04,,,,,,
CM5161,,最新一般错误 详细信息05,Newest warning detail 05,,,,,,
CM5162,,最新一般错误 详细信息06,Newest warning detail 06,,,,,,
CM5163,,最新一般错误 详细信息07,Newest warning detail 07,,,,,,
CM5164,,最新一般错误 详细信息08,Newest warning detail 08,,,,,,
CM5165,,最新一般错误 详细信息09,Newest warning detail 09,,,,,,
CM5166,,最新一般错误 详细信息10,Newest warning detail 10,,,,,,
CM5167,,最新一般错误 详细信息11,Newest warning detail 11,,,,,,
CM5168,,最新一般错误 详细信息12,Newest warning detail 12,,,,,,
CM5169,,最新一般错误 详细信息13,Newest warning detail 13,,,,,,
CM5170,,最新一般错误 详细信息14,Newest warning detail 14,,,,,,
CM5171,,最新一般错误 详细信息15,Newest warning detail 15,,,,,,
CM5172,,最新一般错误 详细信息16,Newest warning detail 16,,,,,,
CM5173,,最新一般错误 详细信息17,Newest warning detail 17,,,,,,
CM5174,,最新一般错误 详细信息18,Newest warning detail 18,,,,,,
CM5175,,最新一般错误 详细信息19,Newest warning detail 19,,,,,,
CM5176,,最新一般错误 详细信息20,Newest warning detail 20,,,,,,
CM5872,,CPU存储器的使用情况,Usage of CPU Memory,,,,,,
CM5873,,CPU存储器的使用情况,Usage of CPU Memory,,,,,,
DM10090.0,,PLC运转模式,,,,,,,
DM10090.1,,PLC错误状态,,,,,,,
